id,text
audio/common_voice_da_28735227.wav,"Det vil sige de medicinske og videnskabelige usikkerheder, der stadig hersker."
audio/common_voice_da_28735228.wav,På denne måde lader vi ulven vogte fårene.
audio/common_voice_da_28735229.wav,Dermed krænkes menneskeværdigheden.
audio/common_voice_da_28735230.wav,Denne atavisme må overvindes hurtigst muligt.
audio/common_voice_da_28735232.wav,"Og jeg mener, at vi har fået et godt greb om nælden i dag."
audio/common_voice_da_28735233.wav,"De mener fortsat, at de er højt hævet over lovgivningen."
audio/common_voice_da_28735239.wav,"Jo, det er rigtigt! nej, nu må jeg le!"
audio/common_voice_da_28735240.wav,Derfor bringer jeg dette emne på bane.
audio/common_voice_da_28735241.wav,"Jeg er nysgerrig efter at se, hvordan fondene konkret vil blive administreret."
audio/common_voice_da_28735242.wav,De franske lastbilchaufførers vejblokade
audio/common_voice_da_28735243.wav,Den uartige dreng Eventyr
audio/common_voice_da_28735249.wav,På den måde kan misdæderne få løn som forskyldt.
audio/common_voice_da_28735251.wav,Jeg tænker på lørdagens demonstration.
audio/common_voice_da_28735252.wav,"Jeg oplever, at slagterierne ganske enkelt vægrer sig ved at slagte dyr."
audio/common_voice_da_28735253.wav,Denne ækle handel får ikke tilstrækkelig opmærksomhed.
audio/common_voice_da_28735254.wav,Imidlertid findes der også uoplyste forbrugere.
audio/common_voice_da_28735255.wav,"Med den grænse åbnes der for et sjuskeri, en ligegyldighed hos leverandører og producenter."
audio/common_voice_da_28735256.wav,"Fru formand, kolleger, tag det nu roligt!"
audio/common_voice_da_28735257.wav,Er det helt umuligt at skabe balance i den ligning?
audio/common_voice_da_28735264.wav,De er interesserede i det politiske outputs kvalitet og produktivitet.
audio/common_voice_da_28735265.wav,"For os skal der være databeskyttelse, ellers er aftalen dødfødt."
audio/common_voice_da_28735266.wav,Logisk set burde kravet om klarificering af procedurerne heller ikke gøre det.
audio/common_voice_da_28735267.wav,Restkoncentrationer af veterinærlægemidler i animalske levnedsmidler
audio/common_voice_da_28735268.wav,"Der kan man se, hvilket niveau vi er sunket ned på."
audio/common_voice_da_28735269.wav,"Disse mål, demokrati og effektivitet, nås kun gennem en føderalistisk model."
audio/common_voice_da_28735270.wav,"Hvad vil du nu med det fyrtøj, spurgte soldaten."
audio/common_voice_da_28735271.wav,Det tjekkiske formandskab har fulgt situation nøje længe inden årsskiftet.
audio/common_voice_da_28735272.wav,"De udarbejder europæiske standarder, som aftales ved konsensus og er baseret på frivillig aftale."
audio/common_voice_da_28735274.wav,Med hensyn til bioovervågning er vi helt enige.
audio/common_voice_da_28735275.wav,Det siger jo noget om atmosfæren i landet.
audio/common_voice_da_28735276.wav,Landarbejderne på de hvides farme må ofte leve under uacceptable sociale forhold.
audio/common_voice_da_28735277.wav,Der må reageres over for denne uheldige situation.
audio/common_voice_da_28735278.wav,"Luk pengekassen til propaganda, eller giv kun midler til pluralistiske arrangementer."
audio/common_voice_da_28735279.wav,En sådan opførsel gør den sudanesiske regering til medskyldig i disse påståede forbrydelser.
audio/common_voice_da_28735280.wav,I selve aftalen fastlægges den aktuelle finansielle modydelse.
audio/common_voice_da_28735281.wav,Han var højbåren født og han blev højbåren begravet
audio/common_voice_da_28735282.wav,"Bombardementer, som desværre bifaldes af regeringerne i vores lande."
audio/common_voice_da_28735293.wav,Det gælder virkelig om at have antennerne ude.
audio/common_voice_da_28735294.wav,"Jeg mindes, at der i de græske krukker ikke var olie, men olivenolie."
audio/common_voice_da_28735295.wav,"I krydsede da af i den forkerte rubrik, ikke?"
audio/common_voice_da_28735296.wav,"Jeg glæder mig over, at han ser så misundelsesværdig sund ud."
audio/common_voice_da_28735297.wav,Det kan jeg kun beskrive som satire ført ud i det virkelige liv.
audio/common_voice_da_28735300.wav,"De holder den gående med narkotikahandel, tyverier og småkriminalitet."
audio/common_voice_da_28735301.wav,"Lad os håbe, at lydforholdene i morgen er bedre."
audio/common_voice_da_28735302.wav,"Jeg synes, at jeg lugter den"
audio/common_voice_da_28735303.wav,Der er tale om en binational debat.
audio/common_voice_da_28735304.wav,Økonomiske vækstperioder varer ikke evigt.
audio/common_voice_da_28735305.wav,"Vi finder det også vigtigt, at togføreren kan få adgang til sine egne data."
audio/common_voice_da_28735306.wav,Her er der også store ubalancer.
audio/common_voice_da_28735307.wav,Lad os ikke henfalde til amerikanske tilstande.
audio/common_voice_da_28735308.wav,Resultatet heraf kan meget vel være meromkostninger og besvær og ikke frihed.
audio/common_voice_da_28735309.wav,Journalisterne på ugebladet er også blevet dømt for ærekrænkelse.
audio/common_voice_da_28735310.wav,Tallene fra gråzonen er nok noget højere.
audio/common_voice_da_28735311.wav,"Det er faktisk ikke blot sort og rundt, som en lægmand tænker."
audio/common_voice_da_28735312.wav,Indførelsen af elbiler på markedet kan give den europæiske industri konkurrencefordele.
audio/common_voice_da_28735313.wav,"Dem, der holder af at se god fodbold, får helt sikkert en herlig tid."
audio/common_voice_da_28735314.wav,Der sås ingen svindel eller vold.
audio/common_voice_da_28735315.wav,"Gudfaders øjne lyste derved, de strålede af glæde"
audio/common_voice_da_28735316.wav,"Kom der en degn for hans øjne, blev han ganske rasende."
audio/common_voice_da_28735317.wav,Forslaget er et eklatant eksempel på manglende respekt for nærhedsprincippet.
audio/common_voice_da_28735318.wav,"Fru formand, det er allerede gået meget vidt med doping i sporten."
audio/common_voice_da_28735319.wav,"Vi taler ikke længere om en bue, men derimod om et frit fald."
audio/common_voice_da_28760086.wav,"Det er dejligt at se, at du gør, hvad du lover."
audio/common_voice_da_28760087.wav,"Jeg græd over, at den israelske soldat havde mistet sin medmenneskelighed."
audio/common_voice_da_28760088.wav,"Jeg vil komme ind på to punkter, tøjring og genteknologi."
audio/common_voice_da_28760089.wav,"Det er ikke en beslutning om overgangsbestemmelsen i sig selv, men kun noget redaktionelt!"
audio/common_voice_da_28760091.wav,Der er blevet udsendt et vademecum.
audio/common_voice_da_28760092.wav,"Ude i nyboder har de et bedre navn til hende, der kaldes hun"
audio/common_voice_da_28760093.wav,"Nu er jeg blevet ældre, blevet student"
audio/common_voice_da_28760094.wav,Hvorfor er vi nødt til at finansiere skiundervisning i skolerne denne uge?
audio/common_voice_da_28760097.wav,Skægt nok kunne jeg have forudset det uden noget besvær overhovedet.
audio/common_voice_da_28760110.wav,"Det er, fordi banditter og kriminelle ikke frygter loven."
audio/common_voice_da_28760111.wav,Hele regelsættet er der således.
audio/common_voice_da_28760112.wav,Da hændte der sig en stor begivenhed
audio/common_voice_da_28760113.wav,"Påny viser det sig, at der ikke er grundlag for en positiv menneskeopfattelse."
audio/common_voice_da_28760114.wav,Biavl fremmer også den økonomiske udvikling i landdistrikter.
audio/common_voice_da_29094722.wav,Nødhjælpen skal fordeles så hurtigt som muligt og direkte til den nødlidende befolkning.
audio/common_voice_da_29094723.wav,Hvorfor indeholder de ikke en målrettet jobindsats for unge?
audio/common_voice_da_29094724.wav,"Det er derfor, jeg er sur."
audio/common_voice_da_29094726.wav,De gik til Australien.
audio/common_voice_da_29094771.wav,De giver knaldet i kanonmaven
audio/common_voice_da_29094772.wav,Mit sexliv er blevet bedømt.
audio/common_voice_da_29094773.wav,"Dernæst udstedes et europæisk betalingspåbud, såfremt debitor ikke klager."
audio/common_voice_da_29094774.wav,Der manglede kun englevinger og harpeklang for at gøre det perfekt.
audio/common_voice_da_29094775.wav,Her har jeg jo endnu en skilling hjemmefra!
audio/common_voice_da_29094796.wav,"Evans, denne rettelse vil blive foretaget."
audio/common_voice_da_29094797.wav,Det er naturligvis både for dem og mig aksiomatisk.
audio/common_voice_da_29094798.wav,Jeg hører bemærkninger fra mange af mine kolleger i dag om menneskerettigheder og religionsfrihed.
audio/common_voice_da_29094799.wav,Der er tale om en yderst frimodig ombytning af rollerne.
audio/common_voice_da_29094800.wav,Det er nødvendigt med større støtte til bomuldsavlerne uden yderligere beskæringer af produktionen.
audio/common_voice_da_29094820.wav,Det internationale kørekort er gyldigt i et år fra udstedelsesdagen
audio/common_voice_da_29094821.wav,Strækningens fire stationsbyer er karakteristiske stationsbyer.
audio/common_voice_da_29094822.wav,"Kun paven er ufejlbarlig, vi er ikke."
audio/common_voice_da_29094823.wav,Der er ikke nogen økonomisk grund til at begunstige denne eller hin sort.
audio/common_voice_da_29094824.wav,Fiskeriet reducerer mængden af genudsætninger og bidrager til torskeproduktionen.
audio/common_voice_da_29094835.wav,Men egentlig er der ingen uorden.
audio/common_voice_da_29094836.wav,Det siger den foreliggende betænkning så udmærket.
audio/common_voice_da_29094837.wav,Også revisionen af lovgivningen om dæks rullemodstand er vigtig.
audio/common_voice_da_29094838.wav,"Jeg tror, at der er ved at ske det samme med den bærbare udvikling."
audio/common_voice_da_29094839.wav,Balfe samme dag gav tilladelse til medlemmernes medarbejdere til at gøre dette.
audio/common_voice_da_28491883.wav,"Den bedste affaldsforebyggelse, kære kolleger, findes i disse produkters økodesign, som ændres."
audio/common_voice_da_28491884.wav,"Det er endnu en temmelig sart plante, som kræver vores fulde opmærksomhed."
audio/common_voice_da_28491886.wav,En sådan hotline bør i grunden være et permanent tilbud.
audio/common_voice_da_28491887.wav,"Det skyldes måske til dels, at landbrugspolitikken har ændret sig i løbet af årene."
audio/common_voice_da_28491903.wav,Hele føderationen lader sig trække rundt ved næsen af krigspropaganda.
audio/common_voice_da_28491904.wav,Der er ikke foretaget nogen stresstest endnu.
audio/common_voice_da_28491905.wav,De vil sleske for ham og være rigtig søde og rare og venlige.
audio/common_voice_da_28491906.wav,"Det blev sammensat af finansministre, som var truet af en nedjustering af deres statsgæld."
audio/common_voice_da_28491907.wav,"Der er hurdler, der skal overvindes."
audio/common_voice_da_28491936.wav,"Selvfølgelig var der fejl ved deres plan, og deres fantasifulde monetære system brød sammen."
audio/common_voice_da_28491938.wav,Det vil sige den neoliberale dagsorden fuld af almindeligheder og sød tale.
audio/common_voice_da_28491939.wav,Hele lovgivningen bliver desuden omgærdet af hemmelighedskræmmeri.
audio/common_voice_da_28491941.wav,"Disse lige betingelser angår arbejdstider, hviletid, betalt ferie, lønramme, status og sikkerhed."
audio/common_voice_da_28491943.wav,Det sker både nationalt og internationalt.
audio/common_voice_da_28491992.wav,Det skorter ikke på midler til køb af mad og medicin til befolkningen.
audio/common_voice_da_28491994.wav,"Dette er baggrunden for, at de ikke bryder sig om konventionen."
audio/common_voice_da_28491995.wav,"Disse dyr lever under skrækkelige forhold, og mange bliver flået levende."
audio/common_voice_da_28491996.wav,"Rådet har imidlertid blokeret sagen i flere uger, og proceduren er endelig strandet."
audio/common_voice_da_28491997.wav,Vores indsats skal være mere utvetydig og resolut.
audio/common_voice_da_28492016.wav,"Vi må arbejde på et innovativt aspekt, nemlig fodgængerne i byerne."
audio/common_voice_da_28492017.wav,Cancer er blevet den nye sorte død.
audio/common_voice_da_28492018.wav,Vi hører ikke længere lyden af klokker eller gøende hunde.
audio/common_voice_da_28492019.wav,Jeg har spurgt afdelingerne.
audio/common_voice_da_28492020.wav,Det er bestemt fristende at tænke på gengældelsesaktioner via toldtariffer.
audio/common_voice_da_28492098.wav,Vi vil drage et lettelsens suk efter otte års tilbagegang.
audio/common_voice_da_28492100.wav,Den europæiske historie fortælles næsten altid kun nationalt på nationale museer.
audio/common_voice_da_28492102.wav,"Jeg håber, det er et hypotetisk spørgsmål."
audio/common_voice_da_28492105.wav,Vi har det mest solvente indre marked i verden.
audio/common_voice_da_28492118.wav,Parlamentet vil drøfte dette spørgsmål senere på ugen.
audio/common_voice_da_28492119.wav,"Uanset vores politiske tilhørsforhold har vi arbejdet for kultur, uddannelse, unge og sportsfolk."
audio/common_voice_da_28492120.wav,Israel pulveriserer nu også disse stakkels mennesker med eksperimentelle våben.
audio/common_voice_da_28492121.wav,Han læste det lige ud af kattens ansigt
audio/common_voice_da_28492123.wav,"Hun bor i det område, som min søn repræsenterer i byrådet."
audio/common_voice_da_28492168.wav,ilden lyste ud forneden.
audio/common_voice_da_28492169.wav,"Dette indtryk forstærkes af de forslag, som præsenteres for at forhindre omlokaliseringer."
audio/common_voice_da_28492170.wav,Vi skal ikke slynge hinanden alskens ubehageligheder i ansigtet.
audio/common_voice_da_28492171.wav,I den nuværende situation er der mere end nogensinde brug for en sådan domstol.
audio/common_voice_da_28492172.wav,Hun talte ikke som andre folk
audio/common_voice_da_28540378.wav,Samrådets afgørelse kan indbringes for ankenævnet af den gravide eller værgen
audio/common_voice_da_28540379.wav,"Det er den læresætning, der bør stå på styringspakkens titelblad."
audio/common_voice_da_28540380.wav,Vores frygt stammer også fra en gådefuld selvmodsigelse.
audio/common_voice_da_28540381.wav,"Personer, som døde ensomme og overladt til sig selv."
audio/common_voice_da_28540382.wav,Der er ikke nogen klar definition på europæiske havområder.
audio/common_voice_da_28540383.wav,På min fars tid blev de afgjort med nogle stokkeslag eller nogle lussinger.
audio/common_voice_da_28540384.wav,Dette initiativ skal vare en årrække og nyder allerede temmelig stor succes.
audio/common_voice_da_28540385.wav,Vi skal på dette grundlag i højere grad måle resultater i stedet for input.
audio/common_voice_da_28540386.wav,Hvad skete der rent faktisk med de italienske handicappede fans?
audio/common_voice_da_28540387.wav,Denne beslutning tager bestemt ikke blidt på stofferne.
audio/common_voice_da_28540388.wav,"sagde han, der er nok alligevel!"
audio/common_voice_da_28540389.wav,Vi er nødt til at gå ud og promovere vores kvalitetsprodukter.
audio/common_voice_da_28540390.wav,"Det medfører stor utryghed hos dem, der skal udføre arbejdet."
audio/common_voice_da_28540391.wav,"Det er ikke noget, jeg finder på, speakeren erklærede dette uden de mindste skrupler."
audio/common_voice_da_28540392.wav,"Begge disse rådgivere oplyste, at det anvendte retsgrundlag var forkert."
audio/common_voice_da_28540394.wav,"Jeg har allerede sagt, det er en farverig sag."
audio/common_voice_da_28540396.wav,Jeg er ikke enig i undermineringen af udstationeringsdirektivet.
audio/common_voice_da_28540397.wav,Ellers får vi en helt mislykket kemikaliepolitik.
audio/common_voice_da_28540398.wav,"Det er udelukkende af neokoloniale grunde, og det accepterer vi ikke!"
audio/common_voice_da_28540399.wav,"Uanset hvor fantastisk maleriet er, kan der aldrig blive røget på denne pibe."
audio/common_voice_da_28540401.wav,Charlot tudede.
audio/common_voice_da_28540402.wav,Med direktivet indføres der harmonisering af uddannelseskravene til sygeplejersker.
audio/common_voice_da_28540403.wav,"Det andet punkt, jeg vil påpege, er orlov."
audio/common_voice_da_28540404.wav,"Demokratiet forudsætter en folkelig beslutning, ikke en manipulation fra apparaternes side."
audio/common_voice_da_28540405.wav,"Her handler det ikke blot om gennemskueligheden af talopsætninger, tabeller eller grafer."
audio/common_voice_da_28556950.wav,Det fik sin ilddåb med denne krævende sag.
audio/common_voice_da_28556951.wav,"Kurserne faldt så meget, at bærrene ikke engang blev plukket."
audio/common_voice_da_28556952.wav,Årsagen til fraværet har ingen betydning
audio/common_voice_da_28556953.wav,"Der er dog ikke nogen af os, der har grund til at være kæphøj."
audio/common_voice_da_28556954.wav,Det ville nemlig være fuldstændig forkert og overordentlig uklogt.
audio/common_voice_da_28556955.wav,"Vi bekymrer os over menneskerettighederne, og jeg vil rejse to spørgsmål."
audio/common_voice_da_28556957.wav,Det kræver både uddannelse af høj kvalitet samt hensigtsmæssige jobudsigter og karrieremuligheder.
audio/common_voice_da_28556958.wav,"Nåh nej, det står uafgjort."
audio/common_voice_da_28556959.wav,"Fru formand, lad mig indledningsvis takke samtlige ordførere for et gedigent arbejde."
audio/common_voice_da_28556960.wav,"De havde en meget vanskelig rolle, men udviste dygtighed og udholdenhed."
audio/common_voice_da_28556961.wav,"Nu er de da glad, larsen"
audio/common_voice_da_28556962.wav,"Nej, de skal skrottes forskriftsmæssigt af dertil godkendte virksomheder på stedet."
audio/common_voice_da_28556963.wav,Det var mærkeligt at høre og se på
audio/common_voice_da_28556964.wav,Endelig hævede den embargoen mod gelatine.
audio/common_voice_da_28825577.wav,Og den så så højt den kunne
audio/common_voice_da_28825578.wav,"Kommunalbestyrelsen tilbyder personer, som har et stofmisbrug, vederlagsfri lægelig behandling med afhængighedsskabende lægemidler"
audio/common_voice_da_28825579.wav,"Vi plyndrer alt det, der er, og tager alle rigdommene."
audio/common_voice_da_28825580.wav,Adfærd af denne art kan blive virkelig farlig i sidste ende.
audio/common_voice_da_28825581.wav,Men nejsigernes triumf bliver kort.
audio/common_voice_da_28825587.wav,"På begge punkter er problemet, at man sjældent når, men snarere kløjs i målene."
audio/common_voice_da_28825588.wav,Han har afsonet sin straf og bør nu være fri.
audio/common_voice_da_28825589.wav,"Vi ville simpelthen ende med kun at have sport, amerikanske film og talkshows."
audio/common_voice_da_28825590.wav,"Det er for nemt at foregive, at jernbanernes tab af konkurrenceevne skyldes manglende liberalisering."
audio/common_voice_da_28825591.wav,Det kan man ikke engang bygge en faldefærdig rønne med.
audio/common_voice_da_28825595.wav,"mig var det de kaldte falsk, jeg duede ikke!"
audio/common_voice_da_28825596.wav,"Jeg vil det! sagde den lille havfrue og var bleg, som en død."
audio/common_voice_da_28825598.wav,Kontrollen skal udføres i henhold til den nationale svenske lovgivning.
audio/common_voice_da_28825599.wav,Og den algierske befolkning vil være enig i dette.
audio/common_voice_da_28825601.wav,Hvorfor er samfundet så sygt?
audio/common_voice_da_28825613.wav,Hvor kunne du forlade et sådant sted?
audio/common_voice_da_28825614.wav,Der bør skelnes skarpt mellem terapeutisk kloning og reproduktiv kloning.
audio/common_voice_da_28825615.wav,Det handler til dels om jonglering med uklare fordomme.
audio/common_voice_da_28825616.wav,Nu er vi gudskelov kommet videre.
audio/common_voice_da_28826741.wav,Og så løb hun til udkanten af haven
audio/common_voice_da_28826744.wav,Alle næringsstoffer ville fås ved indtagelsen af den normale kost.
audio/common_voice_da_28826747.wav,Hitler blev gudskelov besejret og måtte aflevere sit bytte.
audio/common_voice_da_28826749.wav,Derfor er en udifferentieret løsning uanvendelig.
audio/common_voice_da_28826751.wav,Den er noget tynd
audio/common_voice_da_28826756.wav,"Det er ikke småreformer, men virkelige reformer, der er brug for."
audio/common_voice_da_28826757.wav,Den omhandler obligatorisk registrering af alle ombordværende på passagerfærger.
audio/common_voice_da_28826758.wav,Det er bestemt også bedre!
audio/common_voice_da_28826759.wav,"Ja, jeg ved, at det er et oxymoron."
audio/common_voice_da_28826760.wav,"Jeg er altid spændt på, hvordan de oversætter sådan noget."
audio/common_voice_da_28826765.wav,Mauretanien skal også ratificere de relevante internationale fiskeriinstrumenter.
audio/common_voice_da_28826766.wav,Som trofast europæer må jeg derfor stemme imod denne betænkning.
audio/common_voice_da_28826767.wav,Og der blev danset af lille og stor
audio/common_voice_da_28826768.wav,Ganske vist har initiativtagerne skudt lidt over målet.
audio/common_voice_da_28826769.wav,"Jeg er enig i, at faste anlæg og solcellepaneler bør udelukkes fra direktivets anvendelsesområde."
audio/common_voice_da_28826771.wav,"Et andet problem, som vi får med at gøre, er falskmøntneri af kontanter."
audio/common_voice_da_28826774.wav,Vi reagerer alle med forfærdelse. Afsky. Og sorg.
audio/common_voice_da_28826775.wav,Derfor har klassificeringen ugyldiggjort sig selv.
audio/common_voice_da_28826776.wav,"Der erhverves viden, opøves færdigheder og indøves social adfærd og vilje til integration."
audio/common_voice_da_28826777.wav,Dette oldnordiske papirnusseri koster både tid og penge.
audio/common_voice_da_29318769.wav,"Det er ligesom med kolesterol, hvor der er en positiv og en negativ markør."
audio/common_voice_da_29318770.wav,"Som landmand er jeg overbevist om, at fiskemel ikke hører hjemme i drøvtyggeres trug."
audio/common_voice_da_29318771.wav,"Den globale opvarmning er for vigtig til, at vi kan nøjes med denne trippen."
audio/common_voice_da_29318773.wav,"Soldaterbander er jævnligt indblandet i angreb, røverier og voldtægt."
audio/common_voice_da_29318774.wav,Ja det var det utroligste
audio/common_voice_da_29318813.wav,Det giver det bedste afkast.
audio/common_voice_da_29318815.wav,"Derfor så han ingen mulighed for indrømmelser, så længe våbnene ikke var indleveret."
audio/common_voice_da_29318816.wav,Denne finkæmning lover ikke godt for fremtiden.
audio/common_voice_da_29318817.wav,"Der må komme noget endnu større, endnu herligere"
audio/common_voice_da_29318820.wav,Det er vores opgave at føre klicheen ud i livet.
audio/common_voice_da_29318849.wav,Mine forældre gav et halvt pund grøn sæbe for det til studentens værtinde
audio/common_voice_da_29318850.wav,Jeg ville rent faktisk tage afstand fra ethvert forbud af denne art i medlemsstaterne.
audio/common_voice_da_29318851.wav,"Men hvis vi blot ville foreslå en ommøblering, ville det helt klart være utilstrækkeligt."
audio/common_voice_da_29318852.wav,Den er meget til eftertænksomhed
audio/common_voice_da_29318853.wav,Vi har også ofte flakket omkring.
audio/common_voice_da_29318886.wav,"Det er jo ikke uden grund, at dyr opdeles i brugsdyr, avlsdyr eller kæledyr."
audio/common_voice_da_29318887.wav,Bærerne af en misantropisk ideologi er fortsat en trussel mod os.
audio/common_voice_da_29318888.wav,Det er ikke en eksklusiv klub.
audio/common_voice_da_29318889.wav,Dette system gør producenterne dovne.
audio/common_voice_da_29318890.wav,Den kombinerede køreprøve bedømmes i henhold til Færdselsstyrelsen retningslinjer for køreprøver
audio/common_voice_da_29318901.wav,"Datteren else var som den dejligste blomst at se, og hun lo altid"
audio/common_voice_da_29318902.wav,afsnit: Særlige risikoforhold
audio/common_voice_da_29318903.wav,"Gud, hvor han er smuk!"
audio/common_voice_da_29318904.wav,De må snart se at gå ud.
audio/common_voice_da_29318905.wav,Det er et dejligt træ
audio/common_voice_da_29318940.wav,"De ambitiøse mål, som vi ønsker inden for denne temastrategi, er ikke urealistiske."
audio/common_voice_da_29318941.wav,hun boede der omme bag Børsen.
audio/common_voice_da_29318942.wav,Gibraltar er rent faktisk et oversøisk territorium og ikke en britisk koloni.
audio/common_voice_da_29318944.wav,Jeg anmodede selv den israelske ambassadør om at komme til mit kontor.
audio/common_voice_da_29318945.wav,De nye medlemsstater er vant til årlige opgørelser.
audio/common_voice_da_29731488.wav,"Det afvises, mens disse fester, hvor vi fremstår som ådselgribbe, tillades uden videre."
audio/common_voice_da_29731489.wav,"Men Tommelise vidste, det ville bedrøve den gamle markmus, om hun således forlod hende."
audio/common_voice_da_29731490.wav,"Men denne tænkepause må ikke blive til en mexicansk siesta, kære kolleger."
audio/common_voice_da_29731491.wav,Lad mig for det tredje nævne undtagelsesbestemmelserne.
audio/common_voice_da_29731492.wav,Nøglen var hans morskab og klogskab
audio/common_voice_da_29731520.wav,Erklæringer alene uden konkrete handlinger er kun hule ord.
audio/common_voice_da_29731521.wav,De skal nok tage sig af dig. Okay?
audio/common_voice_da_29731522.wav,"Fordelen ved snus er, at brugen ikke rammer omgivelserne."
audio/common_voice_da_29731523.wav,For sådan er verden.
audio/common_voice_da_29731524.wav,Månen skinnede dejligt klart.
audio/common_voice_da_29731565.wav,De skal flytte i hundehus og gnave ben sammen.
audio/common_voice_da_29731566.wav,"Områderne kan ikke beskyttes, hvis de er ubeboede."
audio/common_voice_da_29731567.wav,"Det er ikke mit ønske at være smålig, når jeg siger dette."
audio/common_voice_da_29731568.wav,Det er tydeligvis et røgslør.
audio/common_voice_da_29731569.wav,Solen skinnede på alle de grønne skræpper
audio/common_voice_da_29731585.wav,"Så hvor er fødevarerne henne, og hvorfor har vi kun en begrænset forsyning?"
audio/common_voice_da_29731599.wav,Jeg endte med ikke at stemme imod beslutningen.
audio/common_voice_da_29731602.wav,Dette forklarer det store antal børn på børnehjem.
audio/common_voice_da_29731603.wav,"Klimaspørgsmålene er varme emner, og det er yderst sexet at stemme grønt."
audio/common_voice_da_29731606.wav,Her må man nænsomt vejledes af eksperter.
audio/common_voice_da_29731638.wav,Samtidig ties kvinder simpelthen ihjel i de fleste af vores partnerlandes strategiske programmer.
audio/common_voice_da_29731640.wav,Desuden blev forhandlingerne vanskeliggjort af de strukturelle særegenheder i flere medlemsstater.
audio/common_voice_da_29731641.wav,Mod den kolde tid lægger vi æg
audio/common_voice_da_29731642.wav,Der er desværre en makaber grund til det.
audio/common_voice_da_29731643.wav,Hunden derinde havde virkeligt to øjne så store som Rundetårn!
audio/common_voice_da_29731695.wav,"Målet var at gøre det ved hjælp af rå magt, brutalitet og hensynsløshed."
audio/common_voice_da_29731696.wav,Han gav sig til at græde.
audio/common_voice_da_29731698.wav,"De ligger lige ved porten!"""
audio/common_voice_da_29731699.wav,Han havde fem heste til at pløje sin mark.
audio/common_voice_da_29731700.wav,"Der er noget i mig af poeten, men ikke nok"
audio/common_voice_da_30557588.wav,"Stor, alvorlig og mørk var den hele natur rundt om."
audio/common_voice_da_30557589.wav,"Farvel, farvel! du gode, nydelige pige! sagde svalen og fløj ud i solskinnet."
audio/common_voice_da_30557590.wav,"Vi er også modstandere af, at privatpersoner selv skal kunne transportere store mængder fyringsolie."
audio/common_voice_da_30557591.wav,Det var som gik der en gloende syl ind i kindbenet
audio/common_voice_da_30557592.wav,"Det samme gælder, hvis personen mundtligt har udtalt sig herom"
audio/common_voice_da_30557598.wav,Vi må imødegå den vedtagne lov med meget skarpe tiltag.
audio/common_voice_da_30557599.wav,Lægemiddelindustriens fortjeneste er til gengæld røget i vejret.
audio/common_voice_da_30557600.wav,Du er en lystig dreng!
audio/common_voice_da_30557601.wav,"Og vi skal stille krav til alle, der er her."
audio/common_voice_da_30557608.wav,"Da de havde spillet noget, nikkede hun."
audio/common_voice_da_30557609.wav,"Og det sukkede så dybt, hvert suk var som et lille skud"
audio/common_voice_da_30557610.wav,Om nødvendigt kan myndigheden anmode politiet om at yde bistand ved kontrollen
audio/common_voice_da_30557611.wav,"Men da vi var rejst, blev befolkningen alligevel jaget af proindonesiske militser."
audio/common_voice_da_30557612.wav,"Hvis epilepsi ikke behandles, lider folk mere, end når der er passende behandling."
audio/common_voice_da_30557614.wav,Her er intet vand!
audio/common_voice_da_30557617.wav,Bosættelserne skal rømmes.
audio/common_voice_da_30557619.wav,Direktivet forbyder kloning.
audio/common_voice_da_30557621.wav,"Han skar gyseligt ansigt, søren græd og bønfaldt den lille marie"
audio/common_voice_da_30557622.wav,Vejen forløber næsten parallelt med Kildevangsvej og forbinder Roskildevej med Nybyvej.
audio/common_voice_da_30557623.wav,"Der klang visen, som husets gamle pige havde sunget for ham som barn"
audio/common_voice_da_30557624.wav,Bruttonationalproduktet er den bedst kendte foranstaltning til makroøkonomisk aktivitet.
audio/common_voice_da_30557625.wav,For øvrigt skulle tusindvis af tjetjenere have kæmpet sammen med talebanerne.
audio/common_voice_da_30557626.wav,"Nu vidste soldaten, hvad det var for et dejligt fyrtøj!"
audio/common_voice_da_30557627.wav,I sådanne tilfælde skal overlægen efterfølgende snarest tage stilling til beslutningen.
audio/common_voice_da_30557628.wav,Desværre har mange af køreplanens aspekter været og er fortsat under angreb.
audio/common_voice_da_30557629.wav,Vi har også indført fleksibilitet i forbindelse med pauserne.
audio/common_voice_da_30557630.wav,Endelig skal der findes en løsning på spørgsmålet om offentlige abonnentfortegnelser.
